"","churn","app_usage","payment_method","payment_freq","location","platform","userId","month","sub_amount"
"9674",0,21034.2677064148,"Credit Card","Annual",0,"Android",97942529,"jan",153.143929290886
"1416",0,21365.9384396008,"Credit Card","Annual",1,"Android",69339421,"jan",184.700938348775
"4893",0,18812.3641883666,"PayPal","Quarterly",1,"iOS",69200853,"jan",11.6876415483616
"13301",0,20957.8166460679,"Credit Card","Annual",0,"Android",60750686,"jan",162.913228670808
"15125",0,16409.4382029134,"Credit Card","Quarterly",1,"Android",66365251,"jan",10.1135743402432
"2495",0,17276.1321201353,"PayPal","Monthly",0,"Android",60555499,"jan",11.4446068756685
"7024",0,22304.1510388501,"PayPal","Monthly",1,"Android",83361690,"jan",12.1941296454611
"17156",0,11988.7052365822,"PayPal","Monthly",0,"Android",41436739,"jan",12.6043707946277
"5213",0,16582.1896916117,"Credit Card","Quarterly",0,"iOS",26085639,"jan",10.0731873348802
"15329",0,17026.9462630275,"Credit Card","Quarterly",1,"Android",92310858,"jan",10.9124488310876
"10196",0,20461.5644628365,"Credit Card","Annual",0,"Android",86855139,"jan",168.69180454179
"9896",0,20508.7807527974,"Credit Card","Annual",0,"Android",47663457,"jan",171.277959534502
"15974",0,15271.1703921609,"PayPal","Monthly",0,"Android",24937900,"jan",11.4434172634928
"14132",0,20864.3704294811,"PayPal","Quarterly",1,"Android",85433352,"jan",11.4531121997829
"4033",0,16263.4791006279,"Credit Card","Annual",0,"Android",24275410,"jan",178.93472380046
"1584",0,17147.7637502781,"PayPal","Quarterly",1,"Android",89176032,"jan",11.5433545453633
"9847",0,14849.1049077487,"Credit Card","Annual",0,"Android",34657530,"jan",195.839060197013
"10499",0,18519.6353269515,"Credit Card","Annual",0,"Android",52034339,"jan",165.608289676172
"367",0,17913.1042014763,"Credit Card","Quarterly",1,"iOS",87803770,"jan",7.06023741487029
"13398",0,17036.9337821265,"Credit Card","Annual",0,"Android",76591240,"jan",155.193583136262
"19000",0,16507.4143410501,"PayPal","Annual",1,"Android",88926805,"jan",130.126675944053
"3679",0,14488.1945618421,"Credit Card","Annual",0,"Android",42198600,"jan",128.22554411659
"1681",0,18089.3782014849,"PayPal","Quarterly",1,"Android",99862014,"jan",8.30201734982334
"17527",0,13589.924048044,"Credit Card","Monthly",0,"Android",43323276,"jan",14.4094969839003
"11102",0,20636.6136460072,"Credit Card","Annual",0,"iOS",83247312,"jan",131.137635002533
"5953",0,17542.5047494938,"PayPal","Quarterly",0,"Android",92900579,"jan",10.4663020172566
"3875",0,16771.9717210584,"Credit Card","Annual",0,"Android",36158292,"jan",127.980068275385
"6245",0,18757.161517932,"Credit Card","Quarterly",0,"iOS",68564438,"jan",9.55811928024039
"10008",0,18463.4221136363,"PayPal","Monthly",0,"Android",86381260,"jan",16.5216375050468
"10073",0,17944.5461720287,"Credit Card","Annual",1,"Android",89881609,"jan",146.29931425206
"14518",0,19899.0851583319,"Credit Card","Quarterly",0,"Android",62717001,"jan",9.29038882535222
"11977",0,16839.2860643763,"Credit Card","Quarterly",0,"Android",37420226,"jan",8.38716320867921
"3277",0,17443.4401049259,"Credit Card","Annual",0,"Android",63476190,"jan",174.168072125593
"11120",0,19476.4981774185,"PayPal","Monthly",1,"Android",57105799,"jan",16.1804561987584
"9152",0,16361.5192643396,"PayPal","Quarterly",1,"Android",52961038,"jan",13.7227999446076
"2525",0,19737.6304423854,"Credit Card","Quarterly",1,"Android",83261094,"jan",10.0516913668571
"3988",0,19505.8895646289,"PayPal","Quarterly",1,"Android",98761627,"jan",9.36442407991786
"6400",0,20075.2249974848,"PayPal","Quarterly",0,"Android",90852043,"jan",9.92401971677158
"5236",0,20792.8265994132,"Credit Card","Quarterly",1,"Android",91152507,"jan",8.37072975544815
"1051",0,15583.1500256558,"Credit Card","Monthly",0,"Android",11795007,"jan",17.0166913024223
"4649",0,21726.6023895346,"Credit Card","Annual",1,"iOS",63665241,"jan",172.019692328585
"16364",0,15823.420634816,"PayPal","Quarterly",0,"Android",29444541,"jan",6.62123297633467
"16505",0,15041.6936920123,"Credit Card","Monthly",0,"Android",83098372,"jan",13.329569417915
"8210",0,16345.3398013071,"Credit Card","Annual",0,"Android",60921465,"jan",170.70162216584
"5820",0,17426.0072896906,"Credit Card","Annual",1,"iOS",54387955,"jan",140.664428049444
"10340",0,16101.0862671526,"PayPal","Monthly",1,"iOS",37219278,"jan",16.1708730668103
"12659",0,19391.1360752408,"PayPal","Quarterly",0,"Android",92984859,"jan",8.43619919438973
"10677",0,22467.4125146687,"PayPal","Monthly",0,"Android",73366143,"jan",13.4847319790069
"3174",0,17684.7648748874,"Credit Card","Quarterly",1,"iOS",67324775,"jan",5.34304661773088
"15468",0,21492.5495852301,"Credit Card","Quarterly",0,"Android",79104279,"jan",11.1027317512733
"4702",0,18569.2023949811,"Credit Card","Quarterly",1,"iOS",51132700,"jan",10.0066700802458
"2759",0,22938.1654817422,"PayPal","Quarterly",0,"Android",32933007,"jan",9.77773360190703
"14992",0,15697.9722396428,"Credit Card","Quarterly",1,"iOS",75400421,"jan",12.4907862024768
"9653",0,19817.1005470354,"Credit Card","Annual",1,"iOS",32895435,"jan",192.886205965911
"6144",0,19609.9086816033,"Credit Card","Annual",0,"iOS",69270510,"jan",185.315833356357
"4988",0,20412.3421863761,"Credit Card","Quarterly",0,"iOS",66164462,"jan",8.87418511935675
"17427",0,13769.3586692151,"PayPal","Annual",1,"Android",33579812,"jan",124.110285842346
"5045",0,14583.9097611661,"Credit Card","Annual",0,"iOS",50727968,"jan",149.323734891563
"4265",0,26087.0236753751,"Credit Card","Annual",0,"iOS",15892934,"jan",155.726910764814
"6242",0,16992.1831210464,"PayPal","Monthly",0,"Android",10359914,"jan",16.7480884007752
"6716",0,19323.9959122637,"Credit Card","Monthly",0,"Android",11278855,"jan",15.052635681564
"17411",0,17351.4797350702,"Credit Card","Quarterly",0,"Android",46534977,"jan",12.8912688812952
"1105",0,17624.7320859518,"Credit Card","Quarterly",0,"Android",88846204,"jan",11.6682975297311
"14921",0,20668.2904927359,"Credit Card","Annual",0,"Android",37089546,"jan",170.95419600836
"5360",0,18657.0736451242,"Credit Card","Annual",1,"iOS",21718489,"jan",206.791158930909
"4175",0,19623.2811795605,"Credit Card","Annual",1,"Android",28230486,"jan",155.075220853242
"6668",0,21339.5427851764,"PayPal","Quarterly",1,"iOS",44675597,"jan",8.19700395511816
"5757",0,22637.3610441826,"PayPal","Quarterly",1,"Android",86196903,"jan",13.1097050526158
"10541",0,20521.7137786118,"Credit Card","Annual",0,"Android",94884468,"jan",183.455650210054
"17711",0,16058.0431904636,"Credit Card","Annual",1,"iOS",14730049,"jan",140.623736810785
"3051",0,14555.3552064363,"PayPal","Annual",0,"iOS",10558048,"jan",199.853113091295
"18276",0,18685.734766576,"PayPal","Quarterly",0,"Android",71064056,"jan",9.79634059087669
"11868",0,17290.4906059357,"Credit Card","Annual",0,"Android",10140175,"jan",157.530336368121
"16653",0,12024.2237276142,"PayPal","Monthly",1,"iOS",28478161,"jan",11.7472059711482
"9560",0,19561.2672875518,"Credit Card","Annual",0,"iOS",10728044,"jan",157.803238101509
"18283",0,16185.3992375131,"PayPal","Quarterly",0,"Android",85438076,"jan",8.19585785616601
"4081",0,21085.9326967947,"Credit Card","Annual",0,"Android",14427891,"jan",137.298704696462
"5918",0,16050.0525404834,"Credit Card","Annual",0,"Android",36634844,"jan",142.466016483255
"15188",0,19816.6844653952,"Credit Card","Annual",0,"Android",15240256,"jan",153.089852468246
"14248",0,16755.201555578,"Credit Card","Annual",1,"Android",16398452,"jan",160.682371638202
"8996",0,15462.2320576318,"Credit Card","Annual",1,"Android",77869981,"jan",146.598500153437
"5412",0,18438.1466335483,"Credit Card","Annual",0,"iOS",21225266,"jan",119.69714282981
"3623",0,22262.5821016501,"PayPal","Monthly",0,"iOS",30065282,"jan",13.7568731012655
"13517",0,19461.7471557179,"Credit Card","Quarterly",1,"Android",26887090,"jan",12.3490719027364
"5516",0,17453.3371375125,"Credit Card","Annual",1,"Android",57723810,"jan",183.559039435032
"11269",0,16883.6633705897,"Credit Card","Quarterly",1,"Android",19978566,"jan",8.58219924503357
"6468",0,18479.9586601632,"Credit Card","Monthly",1,"Android",85119637,"jan",16.923230929152
"1227",0,17235.9309897394,"Credit Card","Annual",1,"Android",96494258,"jan",153.768533729058
"11803",0,19544.1946591967,"Credit Card","Annual",0,"Android",91760623,"jan",162.77919712799
"17692",0,17712.6834428832,"PayPal","Monthly",1,"iOS",92930193,"jan",14.6182901117879
"230",0,17553.1319597618,"Credit Card","Annual",0,"Android",56083535,"jan",178.24960051255
"11573",0,19461.9233732301,"PayPal","Quarterly",1,"iOS",99028261,"jan",10.0748850097405
"11507",0,16025.9404456251,"PayPal","Monthly",0,"Android",71307113,"jan",14.6320451046762
"761",0,17928.550260753,"Credit Card","Annual",0,"Android",33666478,"jan",180.859356577526
"5085",0,18428.9360912149,"PayPal","Annual",1,"Android",68330926,"jan",131.632028674988
"14451",0,22788.0077622147,"Credit Card","Quarterly",1,"Android",85229759,"jan",10.217948854506
"14953",0,20996.528932314,"Credit Card","Annual",1,"Android",51482852,"jan",153.519718472102
"8265",0,18330.4434253935,"PayPal","Monthly",0,"iOS",69738489,"jan",19.0557067916733
"8568",0,18340.4634382336,"Credit Card","Annual",1,"iOS",43943482,"jan",163.752606844011
"15270",0,19219.8532905945,"PayPal","Monthly",0,"Android",97707118,"jan",17.3397297210392
"18729",0,14880.835870294,"PayPal","Annual",1,"Android",74381248,"jan",151.093478933841
"3738",0,20021.1292780528,"Credit Card","Annual",0,"Android",96912703,"jan",129.446348881928
"4411",0,18432.0106426998,"PayPal","Annual",0,"iOS",60597461,"jan",149.24353680935
"5384",0,17316.1566190851,"PayPal","Monthly",1,"Android",29273755,"jan",15.3035211414454
"2554",0,20387.0178993462,"Credit Card","Annual",0,"Android",57842969,"jan",131.05317119251
"11798",0,16932.9145965968,"Credit Card","Annual",0,"Android",42642528,"jan",180.730056640206
"1533",0,17544.3104982759,"Credit Card","Annual",1,"Android",36067327,"jan",173.941001159083
"6502",0,23585.7149226797,"Credit Card","Quarterly",0,"Android",87953442,"jan",11.1320156760821
"4049",0,18166.0862682132,"Credit Card","Annual",0,"iOS",58282146,"jan",166.319789805608
"7135",0,22226.3199119013,"Credit Card","Annual",0,"Android",11164286,"jan",151.978300136687
"2226",0,22108.9697071243,"Credit Card","Quarterly",0,"Android",92966972,"jan",10.8089899349912
"9324",0,18452.9422268949,"PayPal","Monthly",1,"iOS",55018847,"jan",16.1450298855366
"9140",0,20771.0677772708,"Credit Card","Quarterly",1,"Android",11484299,"jan",8.86351995500006
"12524",0,20365.8851705587,"Credit Card","Quarterly",0,"Android",55282035,"jan",9.79147830596052
"12533",0,15647.9212306513,"PayPal","Monthly",0,"Android",61249780,"jan",14.3997818909428
"9886",0,13274.4787267439,"PayPal","Quarterly",1,"Android",76856619,"jan",7.23514924896163
"6641",0,18048.0338625249,"Credit Card","Annual",0,"Android",85391772,"jan",150.62164039155
"15149",0,21167.9808739686,"Credit Card","Quarterly",0,"iOS",22386429,"jan",10.8206550861942
"9144",0,18715.2378607687,"PayPal","Monthly",1,"iOS",51331778,"jan",16.5931629799999
"17505",0,14293.2914047216,"PayPal","Monthly",0,"iOS",49551507,"jan",14.6612344183494
"11994",0,16378.2330696252,"Credit Card","Annual",1,"Android",93588147,"jan",144.287326698567
"953",0,20842.3218453845,"Credit Card","Annual",0,"iOS",50820366,"jan",148.900025960493
"14846",0,17934.6717854802,"Credit Card","Annual",0,"Android",33079107,"jan",144.975601653696
"8518",0,18839.9177546628,"PayPal","Monthly",0,"iOS",49976677,"jan",18.0986335140658
"9852",0,21435.7730406601,"PayPal","Quarterly",1,"Android",81919832,"jan",11.0143470070647
"6729",0,20618.7657588989,"PayPal","Quarterly",0,"Android",67833785,"jan",7.5412653005196
"90",0,20046.9753874382,"Credit Card","Quarterly",1,"Android",42404936,"jan",8.93837483082184
"17214",0,12735.4230837038,"Credit Card","Quarterly",0,"iOS",29265483,"jan",8.6504344729565
"9086",0,17532.5171267881,"Credit Card","Annual",0,"iOS",68956118,"jan",179.213836389813
"3800",0,18304.4304564318,"Credit Card","Annual",1,"iOS",19215166,"jan",144.867715000372
"8956",0,16274.3204960901,"PayPal","Quarterly",1,"Android",54580143,"jan",10.5038136427708
"11477",0,17511.7320465744,"Credit Card","Quarterly",1,"Android",19846156,"jan",10.5578151379548
"5749",0,16807.9783055399,"PayPal","Quarterly",0,"Android",63614067,"jan",14.2740782447035
"12368",0,22629.9518688393,"Credit Card","Annual",0,"Android",68370607,"jan",141.578890120283
"7151",0,15480.2786942731,"PayPal","Monthly",0,"Android",69411276,"jan",15.3690240101259
"10563",0,23759.9726542736,"Credit Card","Monthly",0,"Android",24384118,"jan",17.0201694031789
"3126",0,21166.9505336009,"PayPal","Quarterly",0,"Android",88413731,"jan",9.12770873601922
"2116",0,19256.6780959157,"PayPal","Annual",0,"iOS",36512484,"jan",168.870986990435
"19096",0,14659.0728403112,"PayPal","Monthly",0,"Android",86711490,"jan",12.0188584277123
"17088",0,15394.8117679239,"Credit Card","Monthly",0,"Android",46254467,"jan",14.979249583742
"5443",0,20325.4814725795,"Credit Card","Annual",1,"Android",23124831,"jan",162.340600606168
"8226",0,13476.2435583156,"PayPal","Monthly",1,"Android",99819666,"jan",17.0071770280537
"14958",0,16523.5485644032,"Credit Card","Annual",0,"iOS",38679362,"jan",194.611810688327
"10477",0,17360.5285014127,"Credit Card","Annual",1,"Android",19371553,"jan",162.583528643422
"10138",0,18695.2284925319,"Credit Card","Quarterly",0,"iOS",76389877,"jan",9.09279467398169
"13500",0,17230.1116525322,"Credit Card","Quarterly",0,"Android",40902753,"jan",8.10698613162796
"15562",0,19664.5002476353,"Credit Card","Annual",1,"Android",86313393,"jan",141.153951590631
"7390",0,18508.0577117299,"Credit Card","Annual",0,"iOS",83319641,"jan",153.696075658384
"15311",0,17366.756669804,"Credit Card","Annual",0,"Android",41927500,"jan",185.105911431932
"12959",0,18421.0934563009,"PayPal","Quarterly",1,"iOS",90417656,"jan",10.4554942518147
"18740",0,14738.9990077045,"PayPal","Annual",1,"Android",16928533,"jan",187.305516618311
"12023",0,15835.6223012494,"Credit Card","Annual",0,"iOS",46081145,"jan",175.052041961256
"10470",0,17053.4971955931,"Credit Card","Annual",1,"Android",86218128,"jan",159.564792576083
"13632",0,19764.5623166965,"Credit Card","Monthly",0,"iOS",50125368,"jan",13.8806837322167
"17856",0,14166.3541540399,"Credit Card","Quarterly",1,"Android",80379602,"jan",10.3932303864565
"12627",0,20298.8320627329,"PayPal","Monthly",0,"Android",73639109,"jan",17.5725148269745
"10507",0,17648.7140104991,"PayPal","Monthly",1,"iOS",85101158,"jan",16.7027039918256
"16779",0,14595.7448901644,"Credit Card","Quarterly",0,"Android",35100123,"jan",7.75462521858042
"7200",0,20245.6130632847,"Credit Card","Annual",1,"iOS",32606876,"jan",169.089576572373
"17492",0,13666.8897362804,"PayPal","Annual",0,"Android",49640906,"jan",146.301707853957
"13388",0,18290.835331537,"Credit Card","Annual",0,"Android",31522425,"jan",148.839167034938
"12257",0,17728.9519480108,"PayPal","Quarterly",0,"Android",33138446,"jan",8.97564852520745
"9031",0,12768.6334829006,"Credit Card","Quarterly",0,"Android",87783122,"jan",8.90047632320727
"8949",0,16723.7017852549,"PayPal","Quarterly",0,"iOS",32111095,"jan",11.7372027149951
"13030",0,18458.7666143998,"Credit Card","Annual",1,"Android",67204012,"jan",157.316860594251
"7682",0,18935.2570448253,"Credit Card","Annual",0,"Android",24562536,"jan",159.799642078058
"2901",0,19339.6339026952,"PayPal","Quarterly",1,"iOS",38404174,"jan",10.6308849063504
"16317",0,11856.1390849503,"PayPal","Annual",1,"Android",26612733,"jan",170.689175572931
"14358",0,16128.7661363596,"PayPal","Quarterly",0,"Android",70719862,"jan",8.43712213976703
"5404",0,18285.3600759216,"Credit Card","Annual",0,"iOS",75508700,"jan",146.774336056583
"13119",0,16109.4162654047,"Credit Card","Annual",1,"iOS",70482577,"jan",156.326004517477
"13187",0,18204.4452261466,"Credit Card","Annual",0,"iOS",28307385,"jan",129.903452414299
"8660",0,17253.6219537205,"Credit Card","Monthly",1,"Android",47734594,"jan",18.5341761196972
"12624",0,17184.3333222389,"Credit Card","Annual",0,"iOS",97050983,"jan",167.197621790689
"18426",1,14544.3092221901,"PayPal","Monthly",0,"Android",41877097,"jan",14.078739265458
"12645",0,17294.5282597971,"Credit Card","Annual",0,"iOS",15768156,"jan",165.282504916579
"426",0,15927.5569655414,"PayPal","Quarterly",1,"Android",89165933,"jan",8.65735121280106
"4255",0,16679.3278410698,"PayPal","Monthly",0,"Android",39844150,"jan",16.4561125527482
"3601",0,19916.4471350695,"Credit Card","Quarterly",0,"iOS",88582306,"jan",12.3455179560191
"981",0,16330.5565712457,"PayPal","Monthly",1,"iOS",62636208,"jan",16.2601342716963
"1519",0,18893.4722914017,"PayPal","Monthly",0,"iOS",15065571,"jan",17.0651855705918
"16309",0,16274.4010819653,"PayPal","Monthly",0,"Android",81983967,"jan",16.6735171656195
"596",0,20200.5766179581,"Credit Card","Annual",0,"Android",30967137,"jan",169.126728831763
"1106",0,16097.505355646,"Credit Card","Monthly",1,"iOS",42101134,"jan",14.1775565076973
"7569",0,16166.5747231206,"Credit Card","Annual",0,"Android",69611265,"jan",151.636446385628
"6392",0,19329.241741584,"Credit Card","Annual",1,"Android",75794244,"jan",203.334327857075
"17518",0,14008.022335101,"PayPal","Monthly",0,"iOS",72510910,"jan",13.2278266065201
"1779",0,23883.3694283173,"Credit Card","Annual",1,"Android",62774640,"jan",132.212547585901
"4401",0,17868.6305493044,"PayPal","Annual",0,"Android",30148433,"jan",180.798205598382
"17296",0,9704.27694488824,"PayPal","Monthly",0,"Android",77567947,"jan",14.349893466738
"7232",0,20425.977756824,"Credit Card","Annual",0,"Android",21975396,"jan",177.749755415847
"1018",0,18138.1771470641,"Credit Card","Monthly",0,"Android",99595400,"jan",16.0488216224568
"12586",0,19995.0105298072,"Credit Card","Annual",1,"Android",49386781,"jan",165.355758215582
"15813",0,19381.0769841956,"Credit Card","Annual",0,"Android",16227649,"jan",151.661511827226
"8777",0,17839.6484052479,"PayPal","Quarterly",0,"Android",88319800,"jan",8.20675293968115
"8220",0,17405.3523758658,"Credit Card","Annual",1,"Android",59409277,"jan",146.92701480013
"16086",0,16569.0400003831,"PayPal","Monthly",1,"iOS",56139471,"jan",12.8914413151028
"7704",0,19742.598846745,"Credit Card","Annual",1,"Android",10418225,"jan",197.877718346416
"10619",0,17301.4626048309,"PayPal","Monthly",0,"iOS",96783109,"jan",11.520729967975
"12511",0,16303.8872678698,"Credit Card","Monthly",0,"Android",53153708,"jan",15.5896474918291
"13576",0,15637.7397254251,"PayPal","Quarterly",0,"Android",74231795,"jan",11.1299873550895
"8164",0,16076.3474103665,"Credit Card","Quarterly",0,"iOS",40244601,"jan",11.0420339712037
"4558",0,16793.8926043864,"Credit Card","Annual",0,"Android",70302645,"jan",152.336007240876
"18061",0,15579.3682679681,"PayPal","Quarterly",1,"Android",55788448,"jan",6.49555196767601
"7559",0,21403.9736164671,"Credit Card","Quarterly",1,"Android",71800409,"jan",12.7036897026599
"16267",0,12975.2577317102,"Credit Card","Quarterly",1,"Android",11687393,"jan",7.85203028257681
"7720",0,20371.7888094314,"Credit Card","Quarterly",0,"Android",64470742,"jan",10.124032179021
"1282",0,21796.5862633597,"Credit Card","Quarterly",0,"Android",85934021,"jan",9.81185101930603
"17674",0,15353.7594555968,"PayPal","Monthly",0,"iOS",10879111,"jan",13.9697609664823
"14878",0,18164.2127488781,"Credit Card","Monthly",0,"Android",63738124,"jan",16.120917535668
"2635",0,20413.0067341557,"Credit Card","Annual",0,"iOS",20495593,"jan",192.994086396355
"14234",0,18039.5023463303,"Credit Card","Annual",1,"iOS",18218419,"jan",177.271607114729
"9299",0,18905.7282630275,"PayPal","Quarterly",0,"Android",87807405,"jan",9.98700067893248
"11217",0,16941.3276798711,"Credit Card","Monthly",0,"iOS",33221059,"jan",14.3907963486616
"15969",0,16623.1116891199,"PayPal","Monthly",1,"Android",38747191,"jan",12.8962791887633
"5704",0,14380.0593110377,"Credit Card","Quarterly",0,"Android",38397256,"jan",10.8866300835885
"11276",0,16751.6344202849,"Credit Card","Annual",0,"iOS",65608110,"jan",167.351550722248
"2712",0,18528.348097628,"Credit Card","Annual",1,"iOS",93475582,"jan",128.483442803642
"7249",0,18981.9863487459,"PayPal","Monthly",1,"Android",14167748,"jan",15.0546328432454
"16218",0,17135.8326304718,"PayPal","Monthly",0,"iOS",10732274,"jan",14.4808619695611
"9505",0,20697.7889778326,"Credit Card","Annual",0,"Android",25198550,"jan",197.221535162216
"1522",0,18022.5602333318,"PayPal","Quarterly",0,"iOS",94713089,"jan",9.34801171708926
"1598",0,19163.9383599107,"Credit Card","Annual",0,"Android",66424308,"jan",157.163891048369
"10342",0,19654.0240004343,"Credit Card","Annual",0,"Android",83364890,"jan",162.156948805012
"13285",0,19820.3006121967,"Credit Card","Quarterly",1,"Android",25025630,"jan",10.696632039138
"1079",0,19381.7339371739,"Credit Card","Annual",1,"Android",14753867,"jan",163.408398204507
"122",0,22053.4771218633,"Credit Card","Annual",1,"iOS",28425815,"jan",129.335498595477
"3771",0,18134.7077145254,"Credit Card","Annual",0,"iOS",79079870,"jan",140.512045426336
"16398",0,14551.3818160779,"Credit Card","Quarterly",0,"Android",14686422,"jan",7.23455720744478
"10722",0,19448.2990224673,"PayPal","Annual",1,"Android",34409942,"jan",158.36200499028
"14481",0,19889.4151766346,"PayPal","Monthly",0,"Android",64303770,"jan",14.0953568253392
"1068",0,17389.3617569249,"Credit Card","Annual",0,"Android",91009574,"jan",153.201104945808
"16320",0,15106.1505036155,"PayPal","Monthly",1,"Android",31559941,"jan",11.4311498344244
"7735",0,18140.0005114324,"Credit Card","Quarterly",1,"iOS",32414237,"jan",10.804477586637
"13179",0,16586.5536293512,"Credit Card","Annual",1,"Android",77849327,"jan",138.735334484415
"6107",0,15828.5036472046,"PayPal","Quarterly",0,"Android",76043599,"jan",12.0015118473233
"12885",0,19081.7226273662,"Credit Card","Annual",1,"Android",65907474,"jan",141.897754083166
"10951",0,18108.7116795275,"Credit Card","Annual",0,"Android",75213238,"jan",151.184419869466
"2854",0,18891.2147214112,"PayPal","Monthly",0,"Android",30060261,"jan",13.9127839183896
"7397",0,17830.8063077874,"PayPal","Monthly",0,"Android",83815099,"jan",14.0177097168072
"16064",0,13414.7351364473,"PayPal","Monthly",1,"iOS",42426077,"jan",12.4876011575374
"3210",0,20462.8687477876,"Credit Card","Annual",0,"Android",42087874,"jan",148.199932244713
"14237",0,22096.5871070949,"Credit Card","Annual",1,"iOS",23057304,"jan",141.902453237429
"1359",0,14050.3175527967,"Credit Card","Quarterly",1,"Android",16811848,"jan",12.1560739400768
"18411",1,16734.2149624959,"PayPal","Quarterly",0,"Android",86524980,"jan",7.00480526692773
"12718",0,18054.5199086029,"Credit Card","Annual",1,"Android",42021666,"jan",166.80616951729
"3893",0,14683.5281280538,"PayPal","Monthly",0,"iOS",53526289,"jan",14.2792473002025
"3857",0,16456.9928988181,"PayPal","Monthly",0,"iOS",52533735,"jan",15.8196362412776
"8392",0,16708.6683604594,"Credit Card","Annual",0,"Android",11569510,"jan",159.309864085137
"11950",0,19003.1354614208,"Credit Card","Annual",1,"Android",75586367,"jan",181.349704882356
"14318",0,16865.4375864029,"PayPal","Quarterly",0,"iOS",83131462,"jan",10.5751469636219
"9625",0,16113.8159631409,"Credit Card","Quarterly",0,"Android",21967817,"jan",9.66347861397414
"5273",0,19622.7507562736,"Credit Card","Annual",1,"Android",82196428,"jan",130.049741554555
"14421",0,17547.608583055,"Credit Card","Annual",1,"Android",44402289,"jan",153.848253989857
"10788",0,17063.5392455772,"Credit Card","Annual",0,"Android",71291535,"jan",150.73799227648
"6143",0,18143.0601698042,"Credit Card","Annual",1,"Android",36276943,"jan",120.27392345308
"15002",0,18330.4159993249,"Credit Card","Annual",1,"Android",97956143,"jan",140.259679667975
"16853",0,15617.401573658,"PayPal","Quarterly",1,"Android",20855726,"jan",5.74835244261068
"17024",0,17526.7423178449,"PayPal","Monthly",0,"Android",46818038,"jan",14.6409213708581
"6478",0,20556.6916065743,"Credit Card","Annual",0,"Android",80593116,"jan",163.676661002219
"10921",0,19444.608301615,"Credit Card","Annual",0,"Android",44710260,"jan",199.060999659516
"12397",0,19893.8975180652,"Credit Card","Annual",1,"iOS",49223993,"jan",152.673110529127
"3752",0,18122.9674361325,"Credit Card","Monthly",1,"Android",88411794,"jan",16.3150389496778
"1902",0,15613.327559344,"Credit Card","Quarterly",0,"iOS",17099815,"jan",9.20978453740548
"11075",0,21095.5614525528,"Credit Card","Annual",0,"Android",21526247,"jan",137.566140418935
"4616",0,15866.7193320198,"PayPal","Quarterly",0,"Android",27312213,"jan",9.17469347274105
"17244",0,14420.7775796808,"PayPal","Monthly",0,"Android",26167786,"jan",14.4168186205727
"4024",0,19268.4675971333,"Credit Card","Monthly",1,"Android",88497323,"jan",17.0128821111325
"11218",0,18100.3928120233,"PayPal","Monthly",0,"Android",11466299,"jan",13.4254723965723
"10962",0,17028.1716434294,"PayPal","Monthly",1,"Android",84676983,"jan",16.1838910741401
"9922",0,15182.6805101824,"PayPal","Monthly",0,"Android",75988439,"jan",16.4178980131254
"17535",0,15786.8590010696,"Credit Card","Monthly",0,"Android",66305707,"jan",11.3727489843199
"18413",1,14112.9281483582,"Credit Card","Quarterly",1,"iOS",89255023,"jan",9.29464134388017
"8842",0,19735.9804969968,"Credit Card","Annual",0,"Android",46483803,"jan",184.619139909932
"6098",0,20463.2977127623,"PayPal","Monthly",1,"Android",31392245,"jan",16.7916532274165
"164",0,21555.635794449,"PayPal","Monthly",0,"iOS",27572827,"jan",14.7061104130782
"700",0,20227.6100671698,"Credit Card","Quarterly",0,"Android",37638097,"jan",11.0444922383144
"8533",0,18382.8133328499,"Credit Card","Annual",0,"Android",57432900,"jan",131.157839589188
"4560",0,21616.7855573346,"Credit Card","Annual",0,"Android",83532931,"jan",150.60137204402
"11268",0,18532.4736869763,"PayPal","Quarterly",1,"Android",99568382,"jan",9.53509871320257
"8946",0,19488.6939668622,"Credit Card","Annual",1,"Android",51596268,"jan",150.306166806084
"2905",0,20761.0004728249,"PayPal","Quarterly",0,"Android",83221484,"jan",9.04095438542017
"5096",0,20015.621032793,"Credit Card","Quarterly",0,"iOS",96911334,"jan",9.86950986628726
"9891",0,19091.3569476966,"PayPal","Monthly",1,"Android",92954684,"jan",16.0037915116267
"14446",0,14085.8241305469,"Credit Card","Quarterly",0,"Android",80006112,"jan",9.54641002142514
"12389",0,22453.3038160371,"Credit Card","Annual",0,"Android",36498585,"jan",169.343954370755
"9754",0,21332.2239769176,"PayPal","Monthly",1,"Android",98579427,"jan",14.9502999289351
"9738",0,19133.2672099076,"Credit Card","Annual",0,"Android",31677902,"jan",182.026714732376
"6523",0,15661.2410659268,"Credit Card","Annual",1,"iOS",22312345,"jan",160.428236405316
"7645",0,16922.2731215483,"PayPal","Monthly",0,"Android",50168843,"jan",13.8556762365269
"7339",0,19698.496573412,"PayPal","Monthly",0,"Android",55575908,"jan",14.0571514810231
"9892",0,15904.9272552055,"Credit Card","Annual",0,"Android",60399800,"jan",157.628623815328
"7351",0,18202.3252828777,"Credit Card","Annual",1,"iOS",34724518,"jan",203.125538377543
"6672",0,19093.4244474912,"Credit Card","Monthly",0,"Android",36598680,"jan",16.8512774664638
"16442",0,13018.5649996512,"Credit Card","Quarterly",1,"Android",22470569,"jan",6.10426466553017
